2020-01-20 12:07:54,8.390e+02,1579522074.5429769
2020-01-20 12:08:04,8.380e+02,1579522084.6043618
2020-01-20 12:08:14,8.390e+02,1579522094.6645584
2020-01-20 12:08:24,8.370e+02,1579522104.723697
2020-01-20 12:08:34,8.360e+02,1579522114.7842805
2020-01-20 12:08:44,8.380e+02,1579522124.844437
2020-01-20 12:08:54,8.380e+02,1579522134.9030108
2020-01-20 12:09:04,8.370e+02,1579522144.9612188
2020-01-20 12:09:15,8.390e+02,1579522155.021238
2020-01-20 12:09:25,8.370e+02,1579522165.073361
2020-01-20 12:09:35,8.360e+02,1579522175.1306546
2020-01-20 12:09:45,8.380e+02,1579522185.1867769
2020-01-20 12:09:55,8.370e+02,1579522195.2473803
2020-01-20 12:10:05,8.360e+02,1579522205.3080363
2020-01-20 12:10:15,8.370e+02,1579522215.3665774
2020-01-20 12:10:25,8.360e+02,1579522225.4280794
2020-01-20 12:10:35,8.370e+02,1579522235.4812891
2020-01-20 12:10:45,8.390e+02,1579522245.5411823
2020-01-20 12:10:55,8.370e+02,1579522255.6078174
2020-01-20 12:11:05,8.370e+02,1579522265.6678143
2020-01-20 12:11:15,8.380e+02,1579522275.7275035
2020-01-20 12:11:25,8.390e+02,1579522285.7819061
2020-01-20 12:11:35,8.360e+02,1579522295.849019
2020-01-20 12:11:45,8.380e+02,1579522305.9075253
2020-01-20 12:11:55,8.360e+02,1579522315.9677427
2020-01-20 12:12:06,8.360e+02,1579522326.0289886
2020-01-20 12:12:16,8.370e+02,1579522336.085636
2020-01-20 12:12:26,8.390e+02,1579522346.148359
2020-01-20 12:12:36,8.380e+02,1579522356.2049606
2020-01-20 12:12:46,8.370e+02,1579522366.2650235
2020-01-20 12:12:56,8.400e+02,1579522376.3174095
2020-01-20 12:13:06,8.390e+02,1579522386.3752708
2020-01-20 12:13:16,8.370e+02,1579522396.4332938
2020-01-20 12:13:26,8.390e+02,1579522406.4913468
2020-01-20 12:13:36,8.390e+02,1579522416.5490475
2020-01-20 12:13:46,8.370e+02,1579522426.6078725
2020-01-20 12:13:56,8.380e+02,1579522436.6613684
2020-01-20 12:14:06,8.380e+02,1579522446.71881
2020-01-20 12:14:16,8.360e+02,1579522456.7749708
2020-01-20 12:14:26,8.350e+02,1579522466.833652
2020-01-20 12:14:36,8.360e+02,1579522476.8946269
2020-01-20 12:14:46,8.360e+02,1579522486.9554567
2020-01-20 12:14:57,8.340e+02,1579522497.014005
2020-01-20 12:15:07,8.350e+02,1579522507.0752738
2020-01-20 12:15:17,8.350e+02,1579522517.134837
2020-01-20 12:15:27,8.340e+02,1579522527.193534
2020-01-20 12:15:37,8.350e+02,1579522537.254184
2020-01-20 12:15:47,8.360e+02,1579522547.3156118
2020-01-20 12:15:57,8.370e+02,1579522557.374073
2020-01-20 12:16:07,8.350e+02,1579522567.434738
2020-01-20 12:16:17,8.340e+02,1579522577.4958782
2020-01-20 12:16:27,8.360e+02,1579522587.5542288
2020-01-20 12:16:37,8.350e+02,1579522597.614354
2020-01-20 12:16:47,8.350e+02,1579522607.6753862
2020-01-20 12:16:57,8.360e+02,1579522617.734225
2020-01-20 12:17:07,8.350e+02,1579522627.7952816
2020-01-20 12:17:17,8.360e+02,1579522637.8550634
2020-01-20 12:17:27,8.350e+02,1579522647.9137774
2020-01-20 12:17:37,8.360e+02,1579522657.974992
2020-01-20 12:17:48,8.350e+02,1579522668.0348449
2020-01-20 12:17:58,8.370e+02,1579522678.0938315
2020-01-20 12:18:08,8.360e+02,1579522688.1512797
2020-01-20 12:18:18,8.370e+02,1579522698.2159479
2020-01-20 12:18:28,8.380e+02,1579522708.269214
2020-01-20 12:18:38,8.360e+02,1579522718.3343043
2020-01-20 12:18:48,8.360e+02,1579522728.395934
2020-01-20 12:18:58,8.370e+02,1579522738.4513085
2020-01-20 12:19:08,8.350e+02,1579522748.5149875
2020-01-20 12:19:18,8.340e+02,1579522758.5761895
